election,race,key,county,precinct,party,candidate,votes
2023-gen,supco-1,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,Non-Partisan,JIM RICE,1136
2023-gen,supco-1,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,Non-Partisan,JIM RICE,449
2023-gen,supco-1,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,Non-Partisan,JIM RICE,824
2023-gen,supco-1,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,Non-Partisan,JIM RICE,1015
2023-gen,supco-1,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,Non-Partisan,JIM RICE,735
2023-gen,supco-1,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,Non-Partisan,JIM RICE,1266
2023-gen,supco-1,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,Non-Partisan,JIM RICE,1085
2023-gen,supco-1,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,Non-Partisan,JIM RICE,839
2023-gen,supco-1,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,Non-Partisan,JIM RICE,355
2023-gen,supco-1,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,Non-Partisan,JIM RICE,115
2023-gen,supco-1,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,Non-Partisan,JIM RICE,372
2023-gen,supco-1,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,Non-Partisan,JIM RICE,37
2023-gen,supco-1,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,Non-Partisan,JIM RICE,410
2023-gen,supco-1,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,Non-Partisan,BILL DALTON,184
2023-gen,supco-1,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,Non-Partisan,BILL DALTON,191
2023-gen,supco-1,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,Non-Partisan,BILL DALTON,192
2023-gen,supco-1,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,Non-Partisan,BILL DALTON,192
2023-gen,supco-1,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,Non-Partisan,BILL DALTON,149
2023-gen,supco-1,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,Non-Partisan,BILL DALTON,196
2023-gen,supco-1,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,Non-Partisan,BILL DALTON,127
2023-gen,supco-1,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,Non-Partisan,BILL DALTON,189
2023-gen,supco-1,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,Non-Partisan,BILL DALTON,196
2023-gen,supco-1,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,Non-Partisan,BILL DALTON,230
2023-gen,supco-1,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,Non-Partisan,BILL DALTON,215
2023-gen,supco-1,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,Non-Partisan,BILL DALTON,130
2023-gen,supco-1,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,Non-Partisan,BILL DALTON,249
2023-gen,supco-1,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,Non-Partisan,BILL DALTON,158
2023-gen,supco-1,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,Non-Partisan,BILL DALTON,136
2023-gen,supco-1,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,Non-Partisan,BILL DALTON,252
2023-gen,supco-1,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,Non-Partisan,BILL DALTON,205
2023-gen,supco-1,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,Non-Partisan,BILL DALTON,164
2023-gen,supco-1,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,Non-Partisan,BILL DALTON,137
2023-gen,supco-1,LEWIS AND CLARK-PCT 20,LEWIS AND CLARK,PCT 20,Non-Partisan,BILL DALTON,190
2023-gen,supco-1,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,Non-Partisan,BILL DALTON,283
2023-gen,supco-1,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,Non-Partisan,BILL DALTON,82
2023-gen,supco-1,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,Non-Partisan,BILL DALTON,166
2023-gen,supco-1,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,Non-Partisan,BILL DALTON,188
2023-gen,supco-1,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,Non-Partisan,BILL DALTON,167
2023-gen,supco-1,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,Non-Partisan,BILL DALTON,257
2023-gen,supco-1,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,Non-Partisan,BILL DALTON,232
2023-gen,supco-1,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,Non-Partisan,BILL DALTON,232
2023-gen,supco-1,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,Non-Partisan,BILL DALTON,110
2023-gen,supco-1,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,Non-Partisan,BILL DALTON,36
2023-gen,supco-1,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,Non-Partisan,BILL DALTON,145
2023-gen,supco-1,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,Non-Partisan,BILL DALTON,19
2023-gen,supco-1,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,Non-Partisan,BILL DALTON,129
2023-gen,supco-2,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,Non-Partisan,INGRID GUSTAFSON,519
2023-gen,supco-2,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,Non-Partisan,INGRID GUSTAFSON,587
2023-gen,supco-2,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,Non-Partisan,INGRID GUSTAFSON,533
2023-gen,supco-2,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,Non-Partisan,INGRID GUSTAFSON,548
2023-gen,supco-2,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,Non-Partisan,INGRID GUSTAFSON,594
2023-gen,supco-2,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,Non-Partisan,INGRID GUSTAFSON,693
2023-gen,supco-2,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,Non-Partisan,INGRID GUSTAFSON,660
2023-gen,supco-2,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,Non-Partisan,INGRID GUSTAFSON,1148
2023-gen,supco-2,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,Non-Partisan,INGRID GUSTAFSON,892
2023-gen,supco-2,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,Non-Partisan,INGRID GUSTAFSON,707
2023-gen,supco-2,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,Non-Partisan,INGRID GUSTAFSON,627
2023-gen,supco-2,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,Non-Partisan,INGRID GUSTAFSON,350
2023-gen,supco-2,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,Non-Partisan,INGRID GUSTAFSON,1408
2023-gen,supco-2,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,Non-Partisan,INGRID GUSTAFSON,841
2023-gen,supco-2,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,Non-Partisan,INGRID GUSTAFSON,422
2023-gen,supco-2,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,Non-Partisan,INGRID GUSTAFSON,988
2023-gen,supco-2,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,Non-Partisan,INGRID GUSTAFSON,859
2023-gen,supco-2,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,Non-Partisan,INGRID GUSTAFSON,618
2023-gen,supco-2,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,Non-Partisan,INGRID GUSTAFSON,336
2023-gen,supco-2,LEWIS AND CLARK-PCT 20,LEWIS AND CLARK,PCT 20,Non-Partisan,INGRID GUSTAFSON,597
2023-gen,supco-2,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,Non-Partisan,INGRID GUSTAFSON,705
2023-gen,supco-2,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,Non-Partisan,INGRID GUSTAFSON,445
2023-gen,supco-2,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,Non-Partisan,INGRID GUSTAFSON,593
2023-gen,supco-2,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,Non-Partisan,INGRID GUSTAFSON,888
2023-gen,supco-2,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,Non-Partisan,INGRID GUSTAFSON,667
2023-gen,supco-2,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,Non-Partisan,INGRID GUSTAFSON,968
2023-gen,supco-2,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,Non-Partisan,INGRID GUSTAFSON,744
2023-gen,supco-2,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,Non-Partisan,INGRID GUSTAFSON,551
2023-gen,supco-2,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,Non-Partisan,INGRID GUSTAFSON,273
2023-gen,supco-2,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,Non-Partisan,INGRID GUSTAFSON,74
2023-gen,supco-2,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,Non-Partisan,INGRID GUSTAFSON,258
2023-gen,supco-2,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,Non-Partisan,INGRID GUSTAFSON,20
2023-gen,supco-2,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,Non-Partisan,INGRID GUSTAFSON,235
2023-gen,supco-2,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,Non-Partisan,JAMES BROWN,490
2023-gen,supco-2,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,Non-Partisan,JAMES BROWN,527
2023-gen,supco-2,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,Non-Partisan,JAMES BROWN,396
2023-gen,supco-2,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,Non-Partisan,JAMES BROWN,431
2023-gen,supco-2,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,Non-Partisan,JAMES BROWN,231
2023-gen,supco-2,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,Non-Partisan,JAMES BROWN,417
2023-gen,supco-2,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,Non-Partisan,JAMES BROWN,246
2023-gen,supco-2,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,Non-Partisan,JAMES BROWN,204
2023-gen,supco-2,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,Non-Partisan,JAMES BROWN,275
2023-gen,supco-2,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,Non-Partisan,JAMES BROWN,735
2023-gen,supco-2,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,Non-Partisan,JAMES BROWN,465
2023-gen,supco-2,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,Non-Partisan,JAMES BROWN,291
2023-gen,supco-2,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,Non-Partisan,JAMES BROWN,332
2023-gen,supco-2,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,Non-Partisan,JAMES BROWN,111
2023-gen,supco-2,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,Non-Partisan,JAMES BROWN,245
2023-gen,supco-2,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,Non-Partisan,JAMES BROWN,422
2023-gen,supco-2,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,Non-Partisan,JAMES BROWN,172
2023-gen,supco-2,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,Non-Partisan,JAMES BROWN,358
2023-gen,supco-2,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,Non-Partisan,JAMES BROWN,311
2023-gen,supco-2,LEWIS AND CLARK-PCT 20,LEWIS AND CLARK,PCT 20,Non-Partisan,JAMES BROWN,410
2023-gen,supco-2,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,Non-Partisan,JAMES BROWN,754
2023-gen,supco-2,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,Non-Partisan,JAMES BROWN,113
2023-gen,supco-2,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,Non-Partisan,JAMES BROWN,427
2023-gen,supco-2,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,Non-Partisan,JAMES BROWN,341
2023-gen,supco-2,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,Non-Partisan,JAMES BROWN,273
2023-gen,supco-2,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,Non-Partisan,JAMES BROWN,615
2023-gen,supco-2,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,Non-Partisan,JAMES BROWN,615
2023-gen,supco-2,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,Non-Partisan,JAMES BROWN,563
2023-gen,supco-2,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,Non-Partisan,JAMES BROWN,210
2023-gen,supco-2,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,Non-Partisan,JAMES BROWN,92
2023-gen,supco-2,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,Non-Partisan,JAMES BROWN,292
2023-gen,supco-2,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,Non-Partisan,JAMES BROWN,39
2023-gen,supco-2,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,Non-Partisan,JAMES BROWN,350
2023-gen,ci-48,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,YES,YES,841
2023-gen,ci-48,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,YES,YES,924
2023-gen,ci-48,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,YES,YES,762
2023-gen,ci-48,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,YES,YES,821
2023-gen,ci-48,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,YES,YES,652
2023-gen,ci-48,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,YES,YES,890
2023-gen,ci-48,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,YES,YES,726
2023-gen,ci-48,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,YES,YES,1010
2023-gen,ci-48,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,YES,YES,939
2023-gen,ci-48,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,YES,YES,1230
2023-gen,ci-48,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,YES,YES,917
2023-gen,ci-48,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,YES,YES,512
2023-gen,ci-48,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,YES,YES,1345
2023-gen,ci-48,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,YES,YES,719
2023-gen,ci-48,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,YES,YES,556
2023-gen,ci-48,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,YES,YES,1154
2023-gen,ci-48,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,YES,YES,806
2023-gen,ci-48,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,YES,YES,764
2023-gen,ci-48,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,YES,YES,538
2023-gen,ci-48,LEWIS AND CLARK-PCT 20,LEWIS AND CLARK,PCT 20,YES,YES,851
2023-gen,ci-48,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,YES,YES,1203
2023-gen,ci-48,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,YES,YES,436
2023-gen,ci-48,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,YES,YES,823
2023-gen,ci-48,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,YES,YES,972
2023-gen,ci-48,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,YES,YES,742
2023-gen,ci-48,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,YES,YES,1266
2023-gen,ci-48,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,YES,YES,1151
2023-gen,ci-48,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,YES,YES,952
2023-gen,ci-48,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,YES,YES,424
2023-gen,ci-48,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,YES,YES,138
2023-gen,ci-48,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,YES,YES,480
2023-gen,ci-48,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,YES,YES,50
2023-gen,ci-48,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,YES,YES,491
2023-gen,ci-48,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,NO,NO,184
2023-gen,ci-48,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,NO,NO,199
2023-gen,ci-48,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,NO,NO,177
2023-gen,ci-48,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,NO,NO,181
2023-gen,ci-48,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,NO,NO,174
2023-gen,ci-48,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,NO,NO,218
2023-gen,ci-48,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,NO,NO,185
2023-gen,ci-48,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,NO,NO,329
2023-gen,ci-48,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,NO,NO,235
2023-gen,ci-48,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,NO,NO,241
2023-gen,ci-48,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,NO,NO,196
2023-gen,ci-48,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,NO,NO,130
2023-gen,ci-48,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,NO,NO,383
2023-gen,ci-48,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,NO,NO,223
2023-gen,ci-48,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,NO,NO,117
2023-gen,ci-48,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,NO,NO,252
2023-gen,ci-48,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,NO,NO,231
2023-gen,ci-48,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,NO,NO,206
2023-gen,ci-48,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,NO,NO,122
2023-gen,ci-48,LEWIS AND CLARK-PCT 20,LEWIS AND CLARK,PCT 20,NO,NO,178
2023-gen,ci-48,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,NO,NO,286
2023-gen,ci-48,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,NO,NO,119
2023-gen,ci-48,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,NO,NO,204
2023-gen,ci-48,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,NO,NO,266
2023-gen,ci-48,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,NO,NO,208
2023-gen,ci-48,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,NO,NO,331
2023-gen,ci-48,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,NO,NO,242
2023-gen,ci-48,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,NO,NO,195
2023-gen,ci-48,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,NO,NO,80
2023-gen,ci-48,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,NO,NO,32
2023-gen,ci-48,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,NO,NO,102
2023-gen,ci-48,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,NO,NO,11
2023-gen,ci-48,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,NO,NO,108
2023-gen,lr-131,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,YES,YES,503
2023-gen,lr-131,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,YES,YES,526
2023-gen,lr-131,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,YES,YES,428
2023-gen,lr-131,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,YES,YES,495
2023-gen,lr-131,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,YES,YES,241
2023-gen,lr-131,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,YES,YES,467
2023-gen,lr-131,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,YES,YES,277
2023-gen,lr-131,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,YES,YES,224
2023-gen,lr-131,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,YES,YES,320
2023-gen,lr-131,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,YES,YES,777
2023-gen,lr-131,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,YES,YES,524
2023-gen,lr-131,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,YES,YES,341
2023-gen,lr-131,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,YES,YES,358
2023-gen,lr-131,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,YES,YES,122
2023-gen,lr-131,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,YES,YES,306
2023-gen,lr-131,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,YES,YES,537
2023-gen,lr-131,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,YES,YES,223
2023-gen,lr-131,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,YES,YES,428
2023-gen,lr-131,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,YES,YES,343
2023-gen,lr-131,LEWIS AND CLARK-PCT 20,LEWIS AND CLARK,PCT 20,YES,YES,476
2023-gen,lr-131,LEWIS AND CLARK-PCT 21,LEWIS AND CLARK,PCT 21,YES,YES,778
2023-gen,lr-131,LEWIS AND CLARK-PCT 22,LEWIS AND CLARK,PCT 22,YES,YES,128
2023-gen,lr-131,LEWIS AND CLARK-PCT 23,LEWIS AND CLARK,PCT 23,YES,YES,395
2023-gen,lr-131,LEWIS AND CLARK-PCT 24,LEWIS AND CLARK,PCT 24,YES,YES,412
2023-gen,lr-131,LEWIS AND CLARK-PCT 25,LEWIS AND CLARK,PCT 25,YES,YES,322
2023-gen,lr-131,LEWIS AND CLARK-PCT 26,LEWIS AND CLARK,PCT 26,YES,YES,637
2023-gen,lr-131,LEWIS AND CLARK-PCT 27,LEWIS AND CLARK,PCT 27,YES,YES,716
2023-gen,lr-131,LEWIS AND CLARK-PCT 28,LEWIS AND CLARK,PCT 28,YES,YES,590
2023-gen,lr-131,LEWIS AND CLARK-PCT 29,LEWIS AND CLARK,PCT 29,YES,YES,256
2023-gen,lr-131,LEWIS AND CLARK-PCT 30,LEWIS AND CLARK,PCT 30,YES,YES,99
2023-gen,lr-131,LEWIS AND CLARK-PCT 31,LEWIS AND CLARK,PCT 31,YES,YES,352
2023-gen,lr-131,LEWIS AND CLARK-PCT 32,LEWIS AND CLARK,PCT 32,YES,YES,41
2023-gen,lr-131,LEWIS AND CLARK-PCT 33,LEWIS AND CLARK,PCT 33,YES,YES,352
2023-gen,lr-131,LEWIS AND CLARK-PCT 01,LEWIS AND CLARK,PCT 01,NO,NO,519
2023-gen,lr-131,LEWIS AND CLARK-PCT 02,LEWIS AND CLARK,PCT 02,NO,NO,589
2023-gen,lr-131,LEWIS AND CLARK-PCT 03,LEWIS AND CLARK,PCT 03,NO,NO,526
2023-gen,lr-131,LEWIS AND CLARK-PCT 04,LEWIS AND CLARK,PCT 04,NO,NO,513
2023-gen,lr-131,LEWIS AND CLARK-PCT 05,LEWIS AND CLARK,PCT 05,NO,NO,591
2023-gen,lr-131,LEWIS AND CLARK-PCT 06,LEWIS AND CLARK,PCT 06,NO,NO,642
2023-gen,lr-131,LEWIS AND CLARK-PCT 07,LEWIS AND CLARK,PCT 07,NO,NO,652
2023-gen,lr-131,LEWIS AND CLARK-PCT 08,LEWIS AND CLARK,PCT 08,NO,NO,1122
2023-gen,lr-131,LEWIS AND CLARK-PCT 09,LEWIS AND CLARK,PCT 09,NO,NO,886
2023-gen,lr-131,LEWIS AND CLARK-PCT 10,LEWIS AND CLARK,PCT 10,NO,NO,691
2023-gen,lr-131,LEWIS AND CLARK-PCT 11,LEWIS AND CLARK,PCT 11,NO,NO,597
2023-gen,lr-131,LEWIS AND CLARK-PCT 12,LEWIS AND CLARK,PCT 12,NO,NO,299
2023-gen,lr-131,LEWIS AND CLARK-PCT 13,LEWIS AND CLARK,PCT 13,NO,NO,1395
2023-gen,lr-131,LEWIS AND CLARK-PCT 14,LEWIS AND CLARK,PCT 14,NO,NO,839
2023-gen,lr-131,LEWIS AND CLARK-PCT 15,LEWIS AND CLARK,PCT 15,NO,NO,359
2023-gen,lr-131,LEWIS AND CLARK-PCT 16,LEWIS AND CLARK,PCT 16,NO,NO,883
2023-gen,lr-131,LEWIS AND CLARK-PCT 17,LEWIS AND CLARK,PCT 17,NO,NO,821
2023-gen,lr-131,LEWIS AND CLARK-PCT 18,LEWIS AND CLARK,PCT 18,NO,NO,546
2023-gen,lr-131,LEWIS AND CLARK-PCT 19,LEWIS AND CLARK,PCT 19,NO,NO,314
