election,race,key,county,precinct,party,candidate,votes
2014-gen,state auditor,Lewis & Clark-PCT 04,Lewis & Clark,PCT 04,,NO,339
2014-gen,state auditor,Lewis & Clark-PCT 05,Lewis & Clark,PCT 05,,NO,351
2014-gen,state auditor,Lewis & Clark-PCT 06,Lewis & Clark,PCT 06,,NO,449
2014-gen,state auditor,Lewis & Clark-PCT 07,Lewis & Clark,PCT 07,,NO,360
2014-gen,state auditor,Lewis & Clark-PCT 08,Lewis & Clark,PCT 08,,NO,498
2014-gen,state auditor,Lewis & Clark-PCT 09,Lewis & Clark,PCT 09,,NO,450
2014-gen,state auditor,Lewis & Clark-PCT 10,Lewis & Clark,PCT 10,,NO,498
2014-gen,state auditor,Lewis & Clark-PCT 11,Lewis & Clark,PCT 11,,NO,479
2014-gen,state auditor,Lewis & Clark-PCT 13,Lewis & Clark,PCT 13,,NO,558
2014-gen,state auditor,Lewis & Clark-PCT 14,Lewis & Clark,PCT 14,,NO,316
2014-gen,state auditor,Lewis & Clark-PCT 15,Lewis & Clark,PCT 15,,NO,304
2014-gen,state auditor,Lewis & Clark-PCT 17,Lewis & Clark,PCT 17,,NO,374
2014-gen,state auditor,Lewis & Clark-PCT 20,Lewis & Clark,PCT 20,,NO,469
2014-gen,state auditor,Lewis & Clark-PCT 21,Lewis & Clark,PCT 21,,NO,431
2014-gen,state auditor,Lewis & Clark-PCT 22,Lewis & Clark,PCT 22,,NO,207
2014-gen,state auditor,Lewis & Clark-PCT 23,Lewis & Clark,PCT 23,,NO,418
2014-gen,state auditor,Lewis & Clark-PCT 24,Lewis & Clark,PCT 24,,NO,410
2014-gen,state auditor,Lewis & Clark-PCT 25,Lewis & Clark,PCT 25,,NO,415
2014-gen,state auditor,Lewis & Clark-PCT 26,Lewis & Clark,PCT 26,,NO,567
2014-gen,state auditor,Lewis & Clark-PCT 27,Lewis & Clark,PCT 27,,NO,523
2014-gen,state auditor,Lewis & Clark-PCT 28,Lewis & Clark,PCT 28,,NO,416
2014-gen,state auditor,Lewis & Clark-PCT 29,Lewis & Clark,PCT 29,,NO,192
2014-gen,state auditor,Lewis & Clark-PCT 30,Lewis & Clark,PCT 30,,NO,80
2014-gen,state auditor,Lewis & Clark-PCT 31,Lewis & Clark,PCT 31,,NO,268
2014-gen,state auditor,Lewis & Clark-PCT 32,Lewis & Clark,PCT 32,,NO,38
2014-gen,state auditor,Lewis & Clark-PCT 33,Lewis & Clark,PCT 33,,NO,169
2014-gen,state auditor,Lewis & Clark-PCT 33A,Lewis & Clark,PCT 33A,,NO,25
2014-gen,state auditor,Lewis & Clark-PCT 33B,Lewis & Clark,PCT 33B,,NO,83
2014-gen,state auditor,Lewis & Clark-PCT 16B,Lewis & Clark,PCT 16B,,NO,187
2014-gen,state auditor,Liberty-#1 Precinct - West,Liberty,#1 Precinct - West,,YES,91
2014-gen,state auditor,Liberty-#2 Precinct - North,Liberty,#2 Precinct - North,,YES,107
2014-gen,state auditor,Liberty-#4 Precinct - Joplin,Liberty,#4 Precinct - Joplin,,YES,62
2014-gen,state auditor,Liberty-#3 Precinct - South,Liberty,#3 Precinct - South,,YES,90
2014-gen,state auditor,Liberty-#1 Precinct - West,Liberty,#1 Precinct - West,,NO,129
2014-gen,state auditor,Liberty-#2 Precinct - North,Liberty,#2 Precinct - North,,NO,115
2014-gen,state auditor,Liberty-#4 Precinct - Joplin,Liberty,#4 Precinct - Joplin,,NO,112
2014-gen,state auditor,Liberty-#3 Precinct - South,Liberty,#3 Precinct - South,,NO,113
2014-gen,state auditor,Lincoln-EUREKA RURAL,Lincoln,EUREKA RURAL,,YES,459
2014-gen,state auditor,Lincoln-LIBBY/PLUMMER,Lincoln,LIBBY/PLUMMER,,YES,313
2014-gen,state auditor,Lincoln-FORTINE,Lincoln,FORTINE,,YES,123
2014-gen,state auditor,Lincoln-TREGO,Lincoln,TREGO,,YES,58
2014-gen,state auditor,Lincoln-TOWN OF EUREKA,Lincoln,TOWN OF EUREKA,,YES,136
2014-gen,state auditor,Lincoln-YAAK,Lincoln,YAAK,,YES,27
2014-gen,state auditor,Lincoln-MC CORMICK,Lincoln,MC CORMICK,,YES,57
2014-gen,state auditor,Lincoln-TROY COMBINED,Lincoln,TROY COMBINED,,YES,113
2014-gen,state auditor,Lincoln-TROY RURAL,Lincoln,TROY RURAL,,YES,210
2014-gen,state auditor,Lincoln-CITY OF LIBBY,Lincoln,CITY OF LIBBY,,YES,346
2014-gen,state auditor,Lincoln-LIBBY NORTH,Lincoln,LIBBY NORTH,,YES,274
2014-gen,state auditor,Lincoln-LIBBY EAST,Lincoln,LIBBY EAST,,YES,178
2014-gen,state auditor,Lincoln-LIBBY WEST,Lincoln,LIBBY WEST,,YES,296
2014-gen,state auditor,Lincoln-TROY NORTH,Lincoln,TROY NORTH,,YES,35
2014-gen,state auditor,Lincoln-EUREKA RURAL,Lincoln,EUREKA RURAL,,NO,758
2014-gen,state auditor,Lincoln-LIBBY/PLUMMER,Lincoln,LIBBY/PLUMMER,,NO,422
2014-gen,state auditor,Lincoln-FORTINE,Lincoln,FORTINE,,NO,175
2014-gen,state auditor,Lincoln-TREGO,Lincoln,TREGO,,NO,129
2014-gen,state auditor,Lincoln-TOWN OF EUREKA,Lincoln,TOWN OF EUREKA,,NO,193
2014-gen,state auditor,Lincoln-YAAK,Lincoln,YAAK,,NO,78
2014-gen,state auditor,Lincoln-MC CORMICK,Lincoln,MC CORMICK,,NO,131
2014-gen,state auditor,Lincoln-TROY COMBINED,Lincoln,TROY COMBINED,,NO,189
2014-gen,state auditor,Lincoln-TROY RURAL,Lincoln,TROY RURAL,,NO,428
2014-gen,state auditor,Lincoln-CITY OF LIBBY,Lincoln,CITY OF LIBBY,,NO,489
2014-gen,state auditor,Lincoln-LIBBY NORTH,Lincoln,LIBBY NORTH,,NO,395
2014-gen,state auditor,Lincoln-LIBBY EAST,Lincoln,LIBBY EAST,,NO,314
2014-gen,state auditor,Lincoln-LIBBY WEST,Lincoln,LIBBY WEST,,NO,509
2014-gen,state auditor,Lincoln-TROY NORTH,Lincoln,TROY NORTH,,NO,78
2014-gen,state auditor,Madison-VIRGINIA CITY - WARD 1,Madison,VIRGINIA CITY - WARD 1,,YES,64
2014-gen,state auditor,Madison-ENNIS - TOWN,Madison,ENNIS - TOWN,,YES,151
2014-gen,state auditor,Madison-ENNIS - RURAL,Madison,ENNIS - RURAL,,YES,532
2014-gen,state auditor,Madison-HARRISON - WARD 2,Madison,HARRISON - WARD 2,,YES,76
2014-gen,state auditor,Madison-ALDER - WARD 2,Madison,ALDER - WARD 2,,YES,56
2014-gen,state auditor,Madison-SHERIDAN,Madison,SHERIDAN,,YES,340
2014-gen,state auditor,Madison-TWIN BRIDGES,Madison,TWIN BRIDGES,,YES,235
2014-gen,state auditor,Madison-JEFFERSON ISLAND - WARD 1,Madison,JEFFERSON ISLAND - WARD 1,,YES,77
2014-gen,state auditor,Madison-VIRGINIA CITY - WARD 1,Madison,VIRGINIA CITY - WARD 1,,NO,65
2014-gen,state auditor,Madison-ENNIS - TOWN,Madison,ENNIS - TOWN,,NO,161
2014-gen,state auditor,Madison-ENNIS - RURAL,Madison,ENNIS - RURAL,,NO,564
2014-gen,state auditor,Madison-HARRISON - WARD 2,Madison,HARRISON - WARD 2,,NO,170
2014-gen,state auditor,Madison-ALDER - WARD 2,Madison,ALDER - WARD 2,,NO,83
2014-gen,state auditor,Madison-SHERIDAN,Madison,SHERIDAN,,NO,418
2014-gen,state auditor,Madison-TWIN BRIDGES,Madison,TWIN BRIDGES,,NO,324
2014-gen,state auditor,Madison-JEFFERSON ISLAND - WARD 1,Madison,JEFFERSON ISLAND - WARD 1,,NO,91
2014-gen,state auditor,McCone-PRECINCT 04,McCone,PRECINCT 04,,YES,137
2014-gen,state auditor,McCone-PRECINCT 27,McCone,PRECINCT 27,,YES,78
2014-gen,state auditor,McCone-PRECINCT 08,McCone,PRECINCT 08,,YES,85
2014-gen,state auditor,McCone-PRECINCT 04,McCone,PRECINCT 04,,NO,175
2014-gen,state auditor,McCone-PRECINCT 27,McCone,PRECINCT 27,,NO,137
2014-gen,state auditor,McCone-PRECINCT 08,McCone,PRECINCT 08,,NO,190
2014-gen,state auditor,Meagher-Precinct 5,Meagher,Precinct 5,,YES,296
2014-gen,state auditor,Meagher-Precinct 5,Meagher,Precinct 5,,NO,427
2014-gen,state auditor,Mineral-SUPERIOR_30,Mineral,SUPERIOR_30,,YES,138
2014-gen,state auditor,Mineral-WEST END,Mineral,WEST END,,YES,40
2014-gen,state auditor,Mineral-ST. REGIS,Mineral,ST. REGIS,,YES,84
2014-gen,state auditor,Mineral-SUPERIOR_25,Mineral,SUPERIOR_25,,YES,111
2014-gen,state auditor,Mineral-SUPERIOR_24,Mineral,SUPERIOR_24,,YES,56
2014-gen,state auditor,Mineral-ALBERTON,Mineral,ALBERTON,,YES,81
2014-gen,state auditor,Mineral-SUPERIOR_30,Mineral,SUPERIOR_30,,NO,274
2014-gen,state auditor,Mineral-WEST END,Mineral,WEST END,,NO,41
2014-gen,state auditor,Mineral-ST. REGIS,Mineral,ST. REGIS,,NO,179
2014-gen,state auditor,Mineral-SUPERIOR_25,Mineral,SUPERIOR_25,,NO,202
2014-gen,state auditor,Mineral-SUPERIOR_24,Mineral,SUPERIOR_24,,NO,71
2014-gen,state auditor,Mineral-ALBERTON,Mineral,ALBERTON,,NO,146
2014-gen,state auditor,Missoula-BONNER 89,Missoula,BONNER 89,,YES,53
2014-gen,state auditor,Missoula-BONNER 92,Missoula,BONNER 92,,YES,409
2014-gen,state auditor,Missoula-CHIEF CHARLO 90,Missoula,CHIEF CHARLO 90,,YES,485
2014-gen,state auditor,Missoula-CLINTON 89,Missoula,CLINTON 89,,YES,134
2014-gen,state auditor,Missoula-CLINTON 92,Missoula,CLINTON 92,,YES,168
2014-gen,state auditor,Missoula-COLD SPRINGS 89,Missoula,COLD SPRINGS 89,,YES,532
2014-gen,state auditor,Missoula-COLD SPRINGS 99,Missoula,COLD SPRINGS 99,,YES,597
2014-gen,state auditor,Missoula-CSPORTER 98,Missoula,CSPORTER 98,,YES,449
2014-gen,state auditor,Missoula-EAST MSLA 92,Missoula,EAST MSLA 92,,YES,234
2014-gen,state auditor,Missoula-EVARO 94,Missoula,EVARO 94,,YES,145
2014-gen,state auditor,Missoula-FRANKLIN 100N,Missoula,FRANKLIN 100N,,YES,378
2014-gen,state auditor,Missoula-FRANKLIN 100S,Missoula,FRANKLIN 100S,,YES,234
2014-gen,state auditor,Missoula-FRENCHTWN 14N,Missoula,FRENCHTWN 14N,,YES,49
2014-gen,state auditor,Missoula-FRENCHTWN 14S,Missoula,FRENCHTWN 14S,,YES,62
2014-gen,state auditor,Missoula-FRENCHTWN 94,Missoula,FRENCHTWN 94,,YES,358
2014-gen,state auditor,Missoula-HAWTHORNE 95,Missoula,HAWTHORNE 95,,YES,354
2014-gen,state auditor,Missoula-HELLGATE 94,Missoula,HELLGATE 94,,YES,611
2014-gen,state auditor,Missoula-HELLGATE 95,Missoula,HELLGATE 95,,YES,165
2014-gen,state auditor,Missoula-HELLGATE 96E,Missoula,HELLGATE 96E,,YES,1180
2014-gen,state auditor,Missoula-HELLGATE 96W,Missoula,HELLGATE 96W,,YES,259
2014-gen,state auditor,Missoula-LEWIS CLK 89,Missoula,LEWIS CLK 89,,YES,114
2014-gen,state auditor,Missoula-LEWIS CLK 90E,Missoula,LEWIS CLK 90E,,YES,588
2014-gen,state auditor,Missoula-LEWIS CLK 90W,Missoula,LEWIS CLK 90W,,YES,867
2014-gen,state auditor,Missoula-LOLO 89,Missoula,LOLO 89,,YES,162
2014-gen,state auditor,Missoula-LOWELL 95,Missoula,LOWELL 95,,YES,516
2014-gen,state auditor,Missoula-MEADOW HILL 99,Missoula,MEADOW HILL 99,,YES,596
2014-gen,state auditor,Missoula-PAXSON 89,Missoula,PAXSON 89,,YES,612
2014-gen,state auditor,Missoula-PETTY CRK 97,Missoula,PETTY CRK 97,,YES,107
2014-gen,state auditor,Missoula-POTOMAC 92,Missoula,POTOMAC 92,,YES,203
2014-gen,state auditor,Missoula-RATTLSNK 91E,Missoula,RATTLSNK 91E,,YES,650
2014-gen,state auditor,Missoula-RATTLSNK 91W,Missoula,RATTLSNK 91W,,YES,860
2014-gen,state auditor,Missoula-RUSSELL 99N,Missoula,RUSSELL 99N,,YES,303
2014-gen,state auditor,Missoula-RUSSELL 99S,Missoula,RUSSELL 99S,,YES,527
2014-gen,state auditor,Missoula-SEELEY LK 92,Missoula,SEELEY LK 92,,YES,366
2014-gen,state auditor,Missoula-SENIOR CIT 91,Missoula,SENIOR CIT 91,,YES,393
2014-gen,state auditor,Missoula-SENIOR CIT 95,Missoula,SENIOR CIT 95,,YES,216
2014-gen,state auditor,Missoula-SPRING MDW 94,Missoula,SPRING MDW 94,,YES,180
2014-gen,state auditor,Missoula-SPRING MDW 96,Missoula,SPRING MDW 96,,YES,68
2014-gen,state auditor,Missoula-ST JOSEPH 100E,Missoula,ST JOSEPH 100E,,YES,587
2014-gen,state auditor,Missoula-ST JOSEPH 100W,Missoula,ST JOSEPH 100W,,YES,684
2014-gen,state auditor,Missoula-SWAN 92,Missoula,SWAN 92,,YES,107
2014-gen,state auditor,Missoula-TARGET RNG 97,Missoula,TARGET RNG 97,,YES,401
2014-gen,state auditor,Missoula-TARGET RNG 98,Missoula,TARGET RNG 98,,YES,638
2014-gen,state auditor,Missoula-UC CENTR 89,Missoula,UC CENTR 89,,YES,184
2014-gen,state auditor,Missoula-HELLGATE 97,Missoula,HELLGATE 97,,YES,368
2014-gen,state auditor,Missoula-FRENCHTWN 96,Missoula,FRENCHTWN 96,,YES,163
2014-gen,state auditor,Missoula-HAWTHORNE 98N,Missoula,HAWTHORNE 98N,,YES,160
2014-gen,state auditor,Missoula-HAWTHORNE 98S,Missoula,HAWTHORNE 98S,,YES,479
2014-gen,state auditor,Missoula-LIBRARY 91,Missoula,LIBRARY 91,,YES,574
2014-gen,state auditor,Missoula-LOLO 97,Missoula,LOLO 97,,YES,926
2014-gen,state auditor,Missoula-LOWELL 94,Missoula,LOWELL 94,,YES,347
2014-gen,state auditor,Missoula-RUSSELL 90,Missoula,RUSSELL 90,,YES,160
2014-gen,state auditor,Missoula-FRENCHTWN 96,Missoula,FRENCHTWN 96,,NO,232
2014-gen,state auditor,Missoula-HAWTHORNE 98N,Missoula,HAWTHORNE 98N,,NO,191
2014-gen,state auditor,Missoula-HAWTHORNE 98S,Missoula,HAWTHORNE 98S,,NO,541
2014-gen,state auditor,Missoula-LIBRARY 91,Missoula,LIBRARY 91,,NO,463
2014-gen,state auditor,Missoula-LOLO 97,Missoula,LOLO 97,,NO,1109
2014-gen,state auditor,Missoula-LOWELL 94,Missoula,LOWELL 94,,NO,343
2014-gen,state auditor,Missoula-RUSSELL 90,Missoula,RUSSELL 90,,NO,110
2014-gen,state auditor,Missoula-BONNER 89,Missoula,BONNER 89,,NO,32
2014-gen,state auditor,Missoula-BONNER 92,Missoula,BONNER 92,,NO,510
2014-gen,state auditor,Missoula-CHIEF CHARLO 90,Missoula,CHIEF CHARLO 90,,NO,419
2014-gen,state auditor,Missoula-CLINTON 89,Missoula,CLINTON 89,,NO,187
2014-gen,state auditor,Missoula-CLINTON 92,Missoula,CLINTON 92,,NO,272
2014-gen,state auditor,Missoula-COLD SPRINGS 89,Missoula,COLD SPRINGS 89,,NO,424
2014-gen,state auditor,Missoula-COLD SPRINGS 99,Missoula,COLD SPRINGS 99,,NO,484
2014-gen,state auditor,Missoula-CSPORTER 98,Missoula,CSPORTER 98,,NO,541
2014-gen,state auditor,Missoula-EAST MSLA 92,Missoula,EAST MSLA 92,,NO,305
2014-gen,state auditor,Missoula-EVARO 94,Missoula,EVARO 94,,NO,165
2014-gen,state auditor,Missoula-FRANKLIN 100N,Missoula,FRANKLIN 100N,,NO,352
2014-gen,state auditor,Missoula-FRANKLIN 100S,Missoula,FRANKLIN 100S,,NO,228
2014-gen,state auditor,Missoula-FRENCHTWN 14N,Missoula,FRENCHTWN 14N,,NO,99
2014-gen,state auditor,Missoula-FRENCHTWN 14S,Missoula,FRENCHTWN 14S,,NO,100
2014-gen,state auditor,Missoula-FRENCHTWN 94,Missoula,FRENCHTWN 94,,NO,471
2014-gen,state auditor,Missoula-HAWTHORNE 95,Missoula,HAWTHORNE 95,,NO,349
2014-gen,state auditor,Missoula-HELLGATE 94,Missoula,HELLGATE 94,,NO,456
2014-gen,state auditor,Missoula-HELLGATE 95,Missoula,HELLGATE 95,,NO,178
2014-gen,state auditor,Missoula-HELLGATE 96E,Missoula,HELLGATE 96E,,NO,1081
2014-gen,state auditor,Missoula-HELLGATE 96W,Missoula,HELLGATE 96W,,NO,261
2014-gen,state auditor,Missoula-LEWIS CLK 89,Missoula,LEWIS CLK 89,,NO,70
2014-gen,state auditor,Missoula-LEWIS CLK 90E,Missoula,LEWIS CLK 90E,,NO,327
2014-gen,state auditor,Missoula-LEWIS CLK 90W,Missoula,LEWIS CLK 90W,,NO,634
2014-gen,state auditor,Missoula-LOLO 89,Missoula,LOLO 89,,NO,276
2014-gen,state auditor,Missoula-LOWELL 95,Missoula,LOWELL 95,,NO,504
2014-gen,state auditor,Missoula-MEADOW HILL 99,Missoula,MEADOW HILL 99,,NO,582
2014-gen,state auditor,Missoula-PAXSON 89,Missoula,PAXSON 89,,NO,358
2014-gen,state auditor,Missoula-PETTY CRK 97,Missoula,PETTY CRK 97,,NO,150
2014-gen,state auditor,Missoula-POTOMAC 92,Missoula,POTOMAC 92,,NO,265
2014-gen,state auditor,Missoula-RATTLSNK 91E,Missoula,RATTLSNK 91E,,NO,395
2014-gen,state auditor,Missoula-RATTLSNK 91W,Missoula,RATTLSNK 91W,,NO,559
2014-gen,state auditor,Missoula-RUSSELL 99N,Missoula,RUSSELL 99N,,NO,263
2014-gen,state auditor,Missoula-RUSSELL 99S,Missoula,RUSSELL 99S,,NO,445
2014-gen,state auditor,Missoula-SEELEY LK 92,Missoula,SEELEY LK 92,,NO,479
2014-gen,state auditor,Missoula-SENIOR CIT 91,Missoula,SENIOR CIT 91,,NO,227
2014-gen,state auditor,Missoula-SENIOR CIT 95,Missoula,SENIOR CIT 95,,NO,195
2014-gen,state auditor,Missoula-SPRING MDW 94,Missoula,SPRING MDW 94,,NO,247
2014-gen,state auditor,Missoula-SPRING MDW 96,Missoula,SPRING MDW 96,,NO,73
2014-gen,state auditor,Missoula-ST JOSEPH 100E,Missoula,ST JOSEPH 100E,,NO,469
2014-gen,state auditor,Missoula-ST JOSEPH 100W,Missoula,ST JOSEPH 100W,,NO,573
2014-gen,state auditor,Missoula-SWAN 92,Missoula,SWAN 92,,NO,148
2014-gen,state auditor,Missoula-TARGET RNG 97,Missoula,TARGET RNG 97,,NO,367
2014-gen,state auditor,Missoula-TARGET RNG 98,Missoula,TARGET RNG 98,,NO,664
2014-gen,state auditor,Missoula-UC CENTR 89,Missoula,UC CENTR 89,,NO,98
2014-gen,state auditor,Missoula-HELLGATE 97,Missoula,HELLGATE 97,,NO,394
2014-gen,state auditor,Musselshell-PRECINCT 1,Musselshell,PRECINCT 1,,YES,172
2014-gen,state auditor,Musselshell-PRECINCT 3,Musselshell,PRECINCT 3,,YES,134
2014-gen,state auditor,Musselshell-PRECINCT 5,Musselshell,PRECINCT 5,,YES,158
2014-gen,state auditor,Musselshell-PRECINCT 6,Musselshell,PRECINCT 6,,YES,215
2014-gen,state auditor,Musselshell-PRECINCT 7,Musselshell,PRECINCT 7,,YES,38
2014-gen,state auditor,Musselshell-PRECINCT 8,Musselshell,PRECINCT 8,,YES,29
2014-gen,state auditor,Musselshell-PRECINCT 1,Musselshell,PRECINCT 1,,NO,207
2014-gen,state auditor,Musselshell-PRECINCT 3,Musselshell,PRECINCT 3,,NO,154
2014-gen,state auditor,Musselshell-PRECINCT 5,Musselshell,PRECINCT 5,,NO,344
2014-gen,state auditor,Musselshell-PRECINCT 6,Musselshell,PRECINCT 6,,NO,382
2014-gen,state auditor,Musselshell-PRECINCT 7,Musselshell,PRECINCT 7,,NO,64
2014-gen,state auditor,Musselshell-PRECINCT 8,Musselshell,PRECINCT 8,,NO,52
2014-gen,state auditor,Park-59A NORTH PC,Park,59A NORTH PC,,YES,251
2014-gen,state auditor,Park-59B N CENTRAL PC,Park,59B N CENTRAL PC,,YES,361
2014-gen,state auditor,Park-59D SOUTH PC,Park,59D SOUTH PC,,YES,258
2014-gen,state auditor,Park-60B SOUTH WEST OF LIVINGSTON,Park,60B SOUTH WEST OF LIVINGSTON,,YES,199
2014-gen,state auditor,Park-60CL NW COL,Park,60CL NW COL,,YES,288
2014-gen,state auditor,Park-60DL NE COL,Park,60DL NE COL,,YES,233
2014-gen,state auditor,Park-60EL SE COL,Park,60EL SE COL,,YES,194
2014-gen,state auditor,Park-60FL SC COL,Park,60FL SC COL,,YES,218
2014-gen,state auditor,Park-60GL SW COL,Park,60GL SW COL,,YES,286
2014-gen,state auditor,Park-59C S CENTRAL PC,Park,59C S CENTRAL PC,,YES,276
2014-gen,state auditor,Park-60A NORTH WEST OF LIVINGSTON,Park,60A NORTH WEST OF LIVINGSTON,,YES,259
2014-gen,state auditor,Park-59A NORTH PC,Park,59A NORTH PC,,NO,376
2014-gen,state auditor,Park-59B N CENTRAL PC,Park,59B N CENTRAL PC,,NO,497
2014-gen,state auditor,Park-59D SOUTH PC,Park,59D SOUTH PC,,NO,334
2014-gen,state auditor,Park-60B SOUTH WEST OF LIVINGSTON,Park,60B SOUTH WEST OF LIVINGSTON,,NO,304
2014-gen,state auditor,Park-60CL NW COL,Park,60CL NW COL,,NO,321
2014-gen,state auditor,Park-60DL NE COL,Park,60DL NE COL,,NO,286
2014-gen,state auditor,Park-60EL SE COL,Park,60EL SE COL,,NO,255
2014-gen,state auditor,Park-60FL SC COL,Park,60FL SC COL,,NO,252
2014-gen,state auditor,Park-60GL SW COL,Park,60GL SW COL,,NO,260
2014-gen,state auditor,Park-59C S CENTRAL PC,Park,59C S CENTRAL PC,,NO,410
2014-gen,state auditor,Park-60A NORTH WEST OF LIVINGSTON,Park,60A NORTH WEST OF LIVINGSTON,,NO,311
2014-gen,state auditor,Petroleum-PRECNCT 1,Petroleum,PRECNCT 1,,YES,95
2014-gen,state auditor,Petroleum-PRECNCT 1,Petroleum,PRECNCT 1,,NO,133
2014-gen,state auditor,Phillips-PCT 12-N - MALTA NORTH - 33/17,Phillips,PCT 12-N - MALTA NORTH - 33/17,,YES,38
2014-gen,state auditor,Phillips-PCT 12-S - MALTA SOUTH - 32/16,Phillips,PCT 12-S - MALTA SOUTH - 32/16,,YES,107
2014-gen,state auditor,Phillips-PCT 2-N - DODSON NORTH - 33/17,Phillips,PCT 2-N - DODSON NORTH - 33/17,,YES,24
2014-gen,state auditor,Phillips-PCT 2-S - DODSON SOUTH - 32/16,Phillips,PCT 2-S - DODSON SOUTH - 32/16,,YES,14
2014-gen,state auditor,Phillips-PCT 8-N - SACO NORTH - 33/17,Phillips,PCT 8-N - SACO NORTH - 33/17,,YES,64
2014-gen,state auditor,Phillips-PCT 8-S - SACO SOUTH - 32/16,Phillips,PCT 8-S - SACO SOUTH - 32/16,,YES,0
2014-gen,state auditor,Phillips-PCT 11 - FIRST CREEK - 32/16,Phillips,PCT 11 - FIRST CREEK - 32/16,,YES,9
2014-gen,state auditor,Phillips-PCT 16 - WHITEWATER - 33/17,Phillips,PCT 16 - WHITEWATER - 33/17,,YES,21
2014-gen,state auditor,Phillips-PCT 5 - ZORTMAN - 32/16,Phillips,PCT 5 - ZORTMAN - 32/16,,YES,27
2014-gen,state auditor,Phillips-PCT 6 - LANDUSKY - 32/16,Phillips,PCT 6 - LANDUSKY - 32/16,,YES,10
2014-gen,state auditor,Phillips-PCT 7 - LORING - 33/17,Phillips,PCT 7 - LORING - 33/17,,YES,18
2014-gen,state auditor,Phillips-PCT 9-2 - MALTA CITY - 33/17,Phillips,PCT 9-2 - MALTA CITY - 33/17,,YES,176
2014-gen,state auditor,Phillips-PCT 9-1 - MALTA CITY - 33/17,Phillips,PCT 9-1 - MALTA CITY - 33/17,,YES,184
2014-gen,state auditor,Phillips-PCT 12-N - MALTA NORTH - 33/17,Phillips,PCT 12-N - MALTA NORTH - 33/17,,NO,71
2014-gen,state auditor,Phillips-PCT 12-S - MALTA SOUTH - 32/16,Phillips,PCT 12-S - MALTA SOUTH - 32/16,,NO,174
2014-gen,state auditor,Phillips-PCT 2-N - DODSON NORTH - 33/17,Phillips,PCT 2-N - DODSON NORTH - 33/17,,NO,20
2014-gen,state auditor,Phillips-PCT 2-S - DODSON SOUTH - 32/16,Phillips,PCT 2-S - DODSON SOUTH - 32/16,,NO,18
2014-gen,state auditor,Phillips-PCT 8-N - SACO NORTH - 33/17,Phillips,PCT 8-N - SACO NORTH - 33/17,,NO,110
2014-gen,state auditor,Phillips-PCT 8-S - SACO SOUTH - 32/16,Phillips,PCT 8-S - SACO SOUTH - 32/16,,NO,8
2014-gen,state auditor,Phillips-PCT 11 - FIRST CREEK - 32/16,Phillips,PCT 11 - FIRST CREEK - 32/16,,NO,22
2014-gen,state auditor,Phillips-PCT 16 - WHITEWATER - 33/17,Phillips,PCT 16 - WHITEWATER - 33/17,,NO,32
2014-gen,state auditor,Phillips-PCT 5 - ZORTMAN - 32/16,Phillips,PCT 5 - ZORTMAN - 32/16,,NO,32
2014-gen,state auditor,Phillips-PCT 6 - LANDUSKY - 32/16,Phillips,PCT 6 - LANDUSKY - 32/16,,NO,18
2014-gen,state auditor,Phillips-PCT 7 - LORING - 33/17,Phillips,PCT 7 - LORING - 33/17,,NO,25
2014-gen,state auditor,Phillips-PCT 9-2 - MALTA CITY - 33/17,Phillips,PCT 9-2 - MALTA CITY - 33/17,,NO,198
2014-gen,state auditor,Phillips-PCT 9-1 - MALTA CITY - 33/17,Phillips,PCT 9-1 - MALTA CITY - 33/17,,NO,199
2014-gen,state auditor,Pondera-CONRAD RURAL 29,Pondera,CONRAD RURAL 29,,YES,61
2014-gen,state auditor,Pondera-BRADY_19,Pondera,BRADY_19,,YES,124
2014-gen,state auditor,Pondera-HEART BUTTE_20,Pondera,HEART BUTTE_20,,YES,50
2014-gen,state auditor,Pondera-DUPUYER_23,Pondera,DUPUYER_23,,YES,43
2014-gen,state auditor,Pondera-CONRAD_24,Pondera,CONRAD_24,,YES,220
2014-gen,state auditor,Pondera-CONRAD_27,Pondera,CONRAD_27,,YES,223
2014-gen,state auditor,Pondera-VALIER_34,Pondera,VALIER_34,,YES,98
2014-gen,state auditor,Pondera-VALIER (RURAL)_35,Pondera,VALIER (RURAL)_35,,YES,175
2014-gen,state auditor,Pondera-CONRAD RURAL 29,Pondera,CONRAD RURAL 29,,NO,70
2014-gen,state auditor,Pondera-BRADY_19,Pondera,BRADY_19,,NO,148
2014-gen,state auditor,Pondera-HEART BUTTE_20,Pondera,HEART BUTTE_20,,NO,71
2014-gen,state auditor,Pondera-DUPUYER_23,Pondera,DUPUYER_23,,NO,54
2014-gen,state auditor,Pondera-CONRAD_24,Pondera,CONRAD_24,,NO,217
2014-gen,state auditor,Pondera-CONRAD_27,Pondera,CONRAD_27,,NO,218
2014-gen,state auditor,Pondera-VALIER_34,Pondera,VALIER_34,,NO,115
2014-gen,state auditor,Pondera-VALIER (RURAL)_35,Pondera,VALIER (RURAL)_35,,NO,176
2014-gen,state auditor,Powder River-PRECINCT08,Powder River,PRECINCT08,,YES,6
2014-gen,state auditor,Powder River-PRECINCT03,Powder River,PRECINCT03,,YES,9
2014-gen,state auditor,Powder River-PRECINCT04,Powder River,PRECINCT04,,YES,14
2014-gen,state auditor,Powder River-PRECINCT09,Powder River,PRECINCT09,,YES,18
