election,race,key,county,precinct,party,candidate,votes
2016-gen,secretary of state,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,D,MONICA J. LINDEEN,148
2016-gen,secretary of state,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,D,MONICA J. LINDEEN,476
2016-gen,secretary of state,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,L,ROGER ROOTS,31
2016-gen,secretary of state,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,L,ROGER ROOTS,22
2016-gen,secretary of state,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,L,ROGER ROOTS,26
2016-gen,secretary of state,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),L,ROGER ROOTS,1
2016-gen,secretary of state,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,L,ROGER ROOTS,12
2016-gen,secretary of state,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,L,ROGER ROOTS,7
2016-gen,secretary of state,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,L,ROGER ROOTS,15
2016-gen,secretary of state,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,L,ROGER ROOTS,14
2016-gen,secretary of state,Roosevelt-10 FROID,Roosevelt,10 FROID,L,ROGER ROOTS,5
2016-gen,secretary of state,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,L,ROGER ROOTS,15
2016-gen,secretary of state,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,L,ROGER ROOTS,2
2016-gen,secretary of state,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,L,ROGER ROOTS,29
2016-gen,secretary of state,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,R,COREY STAPLETON,96
2016-gen,secretary of state,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,R,COREY STAPLETON,257
2016-gen,secretary of state,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,R,COREY STAPLETON,90
2016-gen,secretary of state,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),R,COREY STAPLETON,97
2016-gen,secretary of state,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,R,COREY STAPLETON,44
2016-gen,secretary of state,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,R,COREY STAPLETON,63
2016-gen,secretary of state,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,R,COREY STAPLETON,94
2016-gen,secretary of state,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,R,COREY STAPLETON,175
2016-gen,secretary of state,Roosevelt-10 FROID,Roosevelt,10 FROID,R,COREY STAPLETON,116
2016-gen,secretary of state,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,R,COREY STAPLETON,361
2016-gen,secretary of state,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,R,COREY STAPLETON,17
2016-gen,secretary of state,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,R,COREY STAPLETON,152
2016-gen,attorney general,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,R,TIM FOX,147
2016-gen,attorney general,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,R,TIM FOX,329
2016-gen,attorney general,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,R,TIM FOX,118
2016-gen,attorney general,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),R,TIM FOX,107
2016-gen,attorney general,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,R,TIM FOX,64
2016-gen,attorney general,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,R,TIM FOX,79
2016-gen,attorney general,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,R,TIM FOX,119
2016-gen,attorney general,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,R,TIM FOX,193
2016-gen,attorney general,Roosevelt-10 FROID,Roosevelt,10 FROID,R,TIM FOX,135
2016-gen,attorney general,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,R,TIM FOX,413
2016-gen,attorney general,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,R,TIM FOX,26
2016-gen,attorney general,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,R,TIM FOX,206
2016-gen,attorney general,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,D,LARRY JENT,217
2016-gen,attorney general,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,D,LARRY JENT,172
2016-gen,attorney general,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,D,LARRY JENT,263
2016-gen,attorney general,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),D,LARRY JENT,8
2016-gen,attorney general,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,D,LARRY JENT,177
2016-gen,attorney general,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,D,LARRY JENT,26
2016-gen,attorney general,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,D,LARRY JENT,63
2016-gen,attorney general,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,D,LARRY JENT,44
2016-gen,attorney general,Roosevelt-10 FROID,Roosevelt,10 FROID,D,LARRY JENT,48
2016-gen,attorney general,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,D,LARRY JENT,76
2016-gen,attorney general,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,D,LARRY JENT,135
2016-gen,attorney general,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,D,LARRY JENT,440
2016-gen,state auditor,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,D,JESSE LASLOVICH,235
2016-gen,state auditor,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,D,JESSE LASLOVICH,216
2016-gen,state auditor,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,D,JESSE LASLOVICH,269
2016-gen,state auditor,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),D,JESSE LASLOVICH,16
2016-gen,state auditor,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,D,JESSE LASLOVICH,185
2016-gen,state auditor,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,D,JESSE LASLOVICH,27
2016-gen,state auditor,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,D,JESSE LASLOVICH,76
2016-gen,state auditor,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,D,JESSE LASLOVICH,48
2016-gen,state auditor,Roosevelt-10 FROID,Roosevelt,10 FROID,D,JESSE LASLOVICH,47
2016-gen,state auditor,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,D,JESSE LASLOVICH,102
2016-gen,state auditor,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,D,JESSE LASLOVICH,142
2016-gen,state auditor,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,D,JESSE LASLOVICH,451
2016-gen,state auditor,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,R,MATT ROSENDALE,121
2016-gen,state auditor,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,R,MATT ROSENDALE,266
2016-gen,state auditor,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,R,MATT ROSENDALE,110
2016-gen,state auditor,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),R,MATT ROSENDALE,96
2016-gen,state auditor,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,R,MATT ROSENDALE,56
2016-gen,state auditor,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,R,MATT ROSENDALE,72
2016-gen,state auditor,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,R,MATT ROSENDALE,102
2016-gen,state auditor,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,R,MATT ROSENDALE,190
2016-gen,state auditor,Roosevelt-10 FROID,Roosevelt,10 FROID,R,MATT ROSENDALE,126
2016-gen,state auditor,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,R,MATT ROSENDALE,371
2016-gen,state auditor,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,R,MATT ROSENDALE,20
2016-gen,state auditor,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,R,MATT ROSENDALE,192
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,R,ELSIE ARNTZEN,106
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,R,ELSIE ARNTZEN,240
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,R,ELSIE ARNTZEN,84
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),R,ELSIE ARNTZEN,96
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,R,ELSIE ARNTZEN,47
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,R,ELSIE ARNTZEN,75
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,R,ELSIE ARNTZEN,97
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,R,ELSIE ARNTZEN,180
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,R,ELSIE ARNTZEN,110
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,R,ELSIE ARNTZEN,339
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,R,ELSIE ARNTZEN,14
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,R,ELSIE ARNTZEN,162
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,D,MELISSA ROMANO,265
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,D,MELISSA ROMANO,256
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,D,MELISSA ROMANO,303
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),D,MELISSA ROMANO,20
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,D,MELISSA ROMANO,191
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,D,MELISSA ROMANO,30
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,D,MELISSA ROMANO,81
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,D,MELISSA ROMANO,55
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,D,MELISSA ROMANO,65
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,D,MELISSA ROMANO,146
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,D,MELISSA ROMANO,148
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,D,MELISSA ROMANO,487
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,,YES,241
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,,YES,392
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,,YES,238
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,YES,79
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,,YES,168
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,,YES,84
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,,YES,136
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,,YES,178
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,,YES,147
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,,YES,362
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,,YES,97
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,,YES,453
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,,NO,106
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,,NO,75
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,,NO,137
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,NO,25
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,,NO,68
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,,NO,19
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,,NO,39
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,,NO,45
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,,NO,27
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,,NO,86
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,,NO,55
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,,NO,191
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,N,KRISTEN JURAS,162
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,N,KRISTEN JURAS,206
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,N,KRISTEN JURAS,173
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),N,KRISTEN JURAS,56
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,N,KRISTEN JURAS,119
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,N,KRISTEN JURAS,57
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,N,KRISTEN JURAS,68
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,N,KRISTEN JURAS,123
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,N,KRISTEN JURAS,84
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,N,KRISTEN JURAS,220
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,N,KRISTEN JURAS,75
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,N,KRISTEN JURAS,325
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,N,DIRK SANDEFUR,181
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,N,DIRK SANDEFUR,261
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,N,DIRK SANDEFUR,172
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),N,DIRK SANDEFUR,49
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,N,DIRK SANDEFUR,107
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,N,DIRK SANDEFUR,46
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,N,DIRK SANDEFUR,91
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,N,DIRK SANDEFUR,85
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,N,DIRK SANDEFUR,83
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,N,DIRK SANDEFUR,211
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,N,DIRK SANDEFUR,61
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,N,DIRK SANDEFUR,289
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,,YES,222
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,,YES,375
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,,YES,240
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,YES,77
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,,YES,167
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,,YES,75
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,,YES,127
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,,YES,164
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,,YES,139
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,,YES,367
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,,YES,89
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,,YES,426
2016-gen,omit,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,,NO,119
2016-gen,omit,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,,NO,81
2016-gen,omit,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,,NO,122
2016-gen,omit,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,NO,25
2016-gen,omit,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,,NO,65
2016-gen,omit,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,,NO,26
2016-gen,omit,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,,NO,41
2016-gen,omit,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,,NO,51
2016-gen,omit,Roosevelt-10 FROID,Roosevelt,10 FROID,,NO,31
2016-gen,omit,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,,NO,71
2016-gen,omit,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,,NO,55
2016-gen,omit,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,,NO,203
2016-gen,senate,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,R,G. BRUCE MEYERS,106
2016-gen,senate,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,R,G. BRUCE MEYERS,232
2016-gen,senate,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,R,G. BRUCE MEYERS,87
2016-gen,senate,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,R,G. BRUCE MEYERS,45
2016-gen,senate,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,R,G. BRUCE MEYERS,89
2016-gen,senate,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,R,G. BRUCE MEYERS,27
2016-gen,senate,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,R,G. BRUCE MEYERS,167
2016-gen,senate,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,D,FRANK J. SMITH,261
2016-gen,senate,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,D,FRANK J. SMITH,272
2016-gen,senate,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,D,FRANK J. SMITH,301
2016-gen,senate,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,D,FRANK J. SMITH,192
2016-gen,senate,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,D,FRANK J. SMITH,95
2016-gen,senate,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,D,FRANK J. SMITH,136
2016-gen,senate,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,D,FRANK J. SMITH,487
2016-gen,senate,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),D,DOUGLAS ADOLPHSON,10
2016-gen,senate,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,D,DOUGLAS ADOLPHSON,23
2016-gen,senate,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,D,DOUGLAS ADOLPHSON,44
2016-gen,senate,Roosevelt-10 FROID,Roosevelt,10 FROID,D,DOUGLAS ADOLPHSON,49
2016-gen,senate,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,D,DOUGLAS ADOLPHSON,84
2016-gen,senate,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),R,MIKE L LANG,106
2016-gen,senate,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,R,MIKE L LANG,81
2016-gen,senate,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,R,MIKE L LANG,195
2016-gen,senate,Roosevelt-10 FROID,Roosevelt,10 FROID,R,MIKE L LANG,129
2016-gen,senate,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,R,MIKE L LANG,395
2016-gen,house,Roosevelt-24 WOLF POINT SOUTHSIDE,Roosevelt,24 WOLF POINT SOUTHSIDE,D,BRIDGET SMITH,319
2016-gen,house,Roosevelt-26 WOLF POINT NORTHSIDE,Roosevelt,26 WOLF POINT NORTHSIDE,D,BRIDGET SMITH,383
2016-gen,house,Roosevelt-27 WEST WOLF POINT RURAL,Roosevelt,27 WEST WOLF POINT RURAL,D,BRIDGET SMITH,332
2016-gen,house,Roosevelt-16 EAST POPLAR RURAL,Roosevelt,16 EAST POPLAR RURAL,D,BRIDGET SMITH,217
2016-gen,house,Roosevelt-22 EAST & NE WOLF POINT RURAL,Roosevelt,22 EAST & NE WOLF POINT RURAL,D,BRIDGET SMITH,135
2016-gen,house,Roosevelt-15 BROCKTON,Roosevelt,15 BROCKTON,D,BRIDGET SMITH,146
2016-gen,house,Roosevelt-18 POPLAR,Roosevelt,18 POPLAR,D,BRIDGET SMITH,560
2016-gen,house,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),D,EVELYN CARLISLE,16
2016-gen,house,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,D,EVELYN CARLISLE,22
2016-gen,house,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,D,EVELYN CARLISLE,34
2016-gen,house,Roosevelt-10 FROID,Roosevelt,10 FROID,D,EVELYN CARLISLE,57
2016-gen,house,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,D,EVELYN CARLISLE,172
2016-gen,house,Roosevelt-28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),R,AUSTIN KNUDSEN,106
2016-gen,house,Roosevelt-17 NORTH POPLAR MINERAL BENCH,Roosevelt,17 NORTH POPLAR MINERAL BENCH,R,AUSTIN KNUDSEN,87
2016-gen,house,Roosevelt-02 BAINVILLE,Roosevelt,02 BAINVILLE,R,AUSTIN KNUDSEN,217
2016-gen,house,Roosevelt-10 FROID,Roosevelt,10 FROID,R,AUSTIN KNUDSEN,135
2016-gen,house,Roosevelt-12 CULBERTSON,Roosevelt,12 CULBERTSON,R,AUSTIN KNUDSEN,341
